1989,156
1989,2195
1989,35
1989,326
1989,10
1989,70
1989,193
1989,1840
1989,97
1989,1817
1989,326
1989,1827
1989,1212
1989,111
1989,1958
1989,1159
1989,131
1989,314
1989,208
1989,314
1989,452
1989,210
1989,825
1989,1514
1989,111
1989,448
1989,3554
1989,460
1989,384
1989,1233
1989,1985
1989,284
1989,432
1989,444
1989,1313
1989,208
1989,406
1989,1988
1989,3554
1989,406
1989,3554
1989,1167
1989,1966
1989,3560
1989,1250
1989,433
1989,1955
1989,406
1989,1212
1989,3554
1989,275
1989,275
1989,275
1989,150
1989,168
1989,2405
1989,2009
1989,1952
1989,35
1989,2786
1989,72
1989,22
1989,945
1989,1071
1989,88
1989,2118
1989,3529
1989,817
1989,72
1989,100
1989,131
1989,3561
1989,3562
1989,326
1989,3563
1989,131
1989,452
1989,2055
1989,942
1989,851
1989,3564
1989,3565
1989,69
1989,61
1989,465
1989,3566
1989,69
1989,461
1989,596
1989,465
1989,92
1989,111
1989,72
1989,92
1989,90
1989,908
1989,41
1989,991
1989,162
1989,72
1989,72
1989,314
1989,3414
1989,57
1989,137
1989,92
1989,74
1989,3050
1989,100
1989,92
1989,1167
1989,452
1989,210
1989,150
1989,953
1989,3093
1989,350
1989,53
1989,110
1989,3567
1989,89
1989,1331
1989,275
1989,3093
1989,22
1989,168
1989,670
1989,1744
1989,131
1989,111
1989,851
1989,111
1989,3568
1989,1354
1989,208
1989,2133
1989,22
1989,2037
1989,645
1989,72
1989,3569
1989,149
1989,1827
1989,817
1989,626
1989,3570
1989,193
1989,1797
1989,3571
1989,889
1989,3572
1989,3573
1989,312
1989,445
1989,53
1989,162
1989,2219
1989,445
1989,92
1989,131
1989,3574
1989,445
1989,1092
1989,192
1989,27
1989,445
1989,1299
1989,2229
1989,59
1989,35
1989,1722
1989,3575
1989,445
1989,142
1989,3576
1989,1111
1989,314
1989,114
1989,357
1989,69
1989,2055
1989,445
1989,1745
1989,1135
1989,3577
1989,465
1989,193
1989,27
1989,20
1989,72
1989,3578
1989,1212
1989,2865
1989,35
1989,3579
1989,2118
1989,193
1989,38
1989,92
1989,59
1989,3554
1989,257
1989,270
1989,2402
1989,3580
1989,541
1989,142
1989,412
1989,545
1989,1277
1989,433
1989,3581
1989,817
1989,817
1989,3582
1989,339
1989,350
1989,2131
1989,220
1989,22
1989,1173
1989,100
1989,1277
1989,1207
1989,3583
1989,3584
1989,69
1989,153
1989,100
1989,3585
1989,93
1989,3586
1989,69
1989,3587
1989,326
1989,388
1989,2439
1989,3588
1989,545
1989,862
1989,1159
1989,547
1989,3589
1989,1277
1989,67
1989,1952
1989,707
1989,75
1989,567
1989,851
1989,38
1989,851
1989,69
1989,100
1989,3590
1989,35
1989,1871
1989,67
1989,567
1989,111
1989,1325
1989,2
1989,241
1989,269
1989,452
1989,69
1989,1352
1989,3527
1989,241
1989,193
1989,1827
1989,142
1989,69
1989,231
1989,193
1989,245
1989,465
1989,433
1989,3591
1989,235
1989,2402
1989,2591
1989,3592
1989,452
1989,69
1989,270
1989,663
1989,2242
1989,2
1989,2
1989,35
1989,2242
1989,69
1989,193
1989,3589
1989,53
1989,703
1989,3593
1989,2242
1989,3375
1989,2
1989,1009
1989,35
1989,683
1989,541
1989,3594
1989,555
1989,2242
1989,1023
1989,2242
1989,547
1989,55
1989,691
1989,427
1989,936
1989,69
1989,220
1989,13
1989,1212
1989,3175
1989,2246
1989,363
1989,241
1989,1212
1989,316
1989,1252
1989,3595
1989,945
1989,3591
1989,121
1989,3596
1989,70
1989,53
1989,70
1989,1664
1989,1944
1989,545
1989,3597
1989,3410
1989,708
1989,2349
1989,357
1989,339
1989,137
1989,452
1989,131
1989,1067
1989,925
1989,220
1989,19
1989,2342
1989,2133
1989,433
1989,2348
1989,142
1989,2335
1989,35
1989,53
1989,3246
1989,357
1989,732
1989,2287
1989,41
1989,3598
1989,870
1989,111
1989,3529
312,1321
312,69
312,3599
312,342
312,2603
312,3600
312,297
312,1134
312,92
312,1591
312,75
312,3601
312,61
312,2512
312,3602
312,134
312,3603
312,1091
312,199
312,110
312,1125
312,2622
312,59
312,768
312,61
312,127
312,3604
312,3605
312,380
312,201
312,2622
312,3335
312,582
312,131
312,1009
312,339
312,219
312,3606
312,3607
312,352
312,141
312,2730
312,2285
312,3608
312,131
312,275
312,275
312,3609
312,3610
312,1490
312,3611
312,3612
312,59
312,3613
312,383
312,289
312,3614
312,1130
312,3615
312,3616
312,3617
312,72
312,275
312,445
312,445
312,834
312,380
312,3618
312,3619
312,3620
312,1726
312,3621
312,2281
312,39
312,1953
312,1539
312,3622
312,142
312,497
312,100
312,3623
312,156
312,35
312,134
312,59
312,454
312,442
312,3624
312,3614
312,192
312,59
312,2229
312,765
312,547
312,3517
312,462
312,1080
312,1869
312,497
312,3625
312,3626
312,3627
312,3628
312,209
312,582
312,1997
312,326
312,3629
312,35
312,1953
312,244
312,500
312,89
312,320
312,75
312,3630
312,3631
312,3632
312,3598
312,221
312,1129
312,19
312,70
312,781
312,260
312,208
312,3633
312,3634
312,100
312,3635
312,35
312,3636
312,346
312,488
312,3637
312,521
312,100
312,3638
312,427
312,1613
312,525
312,104
312,3639
312,3640
312,1675
312,3619
312,357
312,353
312,353
312,3641
312,3642
312,220
312,111
312,142
312,275
312,3643
312,2383
312,1008
312,1699
312,75
312,668
312,320
312,1133
312,217
312,3644
312,3645
312,3646
312,3622
312,781
312,3647
312,3648
312,3649
312,2316
312,554
312,2288
312,3650
312,188
312,1763
312,53
312,465
312,3651
312,3652
312,3653
312,3654
312,383
312,3655
312,137
312,3656
312,399
312,237
768,3657
768,1314
768,134
768,1314
768,185
768,5
768,275
768,42
768,3658
768,363
768,3659
768,1225
768,1832
768,733
768,276
768,27
768,536
768,22
768,240
768,240
768,967
768,219
768,275
768,26
768,219
768,36
768,36
768,36
768,536
768,536
768,536
768,74
768,72
768,536
768,219
768,166
768,41
768,302
768,92
768,3660
768,2
768,1225
768,945
768,1314
768,22
768,345
768,48
768,3661
768,3662
768,2517
768,252
768,39
768,22
768,35
768,22
768,22
768,2559
768,288
768,285
768,536
768,3663
768,1247
768,11
768,3664
768,336
768,3665
768,3488
768,308
768,536
768,986
768,61
768,3666
768,2685
768,38
768,3415
768,3667
768,536
768,221
768,3668
768,3669
768,3619
768,2
768,2125
768,314
768,41
768,2603
768,307
768,2552
768,10
768,3172
768,306
768,306
768,97
768,336
768,3670
768,308
768,1115
768,3671
768,3672
768,1866
768,2
768,1853
768,71
768,41
768,41
768,3673
768,3674
768,179
768,2
768,3675
768,3675
768,661
768,75
768,357
768,1314
768,3661
768,1661
768,821
768,72
768,72
768,131
768,1823
768,308
768,1243
768,134
768,153
768,1860
768,56
768,357
768,1833
768,3676
768,221
768,142
768,671
768,589
768,1225
768,984
768,265
768,1058
768,131
768,92
768,92
768,308
768,38
768,99
768,340
768,331
768,3677
768,93
768,3677
768,93
768,90
768,275
768,38
768,3678
768,3679
768,945
768,221
768,3680
768,1314
768,3681
768,121
768,60
768,770
768,99
768,92
768,131
768,113
768,3682
768,131
768,285
768,564
768,38
768,131
768,1220
768,782
768,3683
768,312
768,1047
768,131
768,1423
768,817
768,356
768,432
768,270
768,747
768,74
768,3172
768,36
768,886
768,886
768,465
768,35
768,3684
768,3685
768,3686
768,1274
768,1826
768,3534
768,3687
768,1709
768,124
768,2
768,114
768,312
768,90
768,33
768,3688
768,747
768,3689
768,1425
768,153
768,1823
768,33
768,967
768,1240
768,3690
768,3691
768,462
768,10
768,3619
768,1115
768,2517
768,1823
768,258
768,3692
768,781
768,136
768,74
768,967
768,1817
768,1426
768,3495
768,90
768,3693
768,427
768,319
768,788
768,93
768,93
768,93
768,1140
768,1140
768,1159
768,33
768,100
768,141
768,3694
768,3695
768,1225
768,1225
768,92
768,72
768,72
768,3696
768,89
768,3301
768,2883
768,945
768,483
768,137
768,781
768,483
768,109
768,20
768,126
768,336
768,137
768,3697
768,3698
768,670
768,38
768,962
768,2402
768,100
768,3699
768,256
768,461
768,1822
768,1140
768,234
768,2797
768,972
768,3700
768,1893
768,131
768,257
768,1718
768,3701
768,257
768,1535
768,3702
768,257
768,1309
768,427
768,113
768,142
768,142
768,2
768,536
768,536
768,3703
768,1833
768,92
768,41
768,986
768,2
768,131
768,33
768,1148
768,73
768,401
768,3704
768,2758
768,1501
768,93
768,836
768,1176
768,3705
768,776
768,41
768,1225
768,114
768,131
768,131
768,131
768,13
768,131
768,3706
768,3707
768,150
768,184
768,35
768,3708
768,312
768,402
768,3709
768,41
768,41
768,41
768,35
768,72
768,36
768,1226
768,3670
768,114
768,3710
768,72
768,220
768,146
768,3711
768,3712
768,146
768,1158
768,27
768,121
768,41
768,661
768,142
768,536
768,35
768,476
768,2605
768,1101
768,679
768,90
768,1961
768,22
768,2134
768,33
768,2
768,142
768,142
768,1726
768,3713
768,965
768,475
768,434
768,131
768,2118
768,1698
768,2
768,131
768,1047
768,3714
768,37
768,153
768,3715
768,3716
768,142
768,11
768,142
768,3717
768,2750
768,149
768,3718
768,2425
768,160
768,257
768,965
768,973
768,965
768,3719
768,14
768,599
768,35
768,160
768,605
768,3720
768,1661
768,825
768,817
768,131
768,1734
768,275
768,3554
768,483
768,483
768,483
768,483
768,1309
768,1023
768,398
768,131
768,1242
768,3670
768,2076
768,3721
768,3721
768,3721
768,973
768,3722
768,142
768,1546
768,2750
768,390
768,1275
768,448
768,2433
768,3723
768,3724
768,22
768,20
768,168
768,1181
768,137
768,131
768,131
768,131
768,131
768,131
768,131
768,1178
768,162
768,3725
768,350
768,186
768,3726
768,1995
768,1826
768,2
768,3727
768,3728
768,3729
768,152
768,3730
768,72
768,3731
768,3732
768,3732
768,1983
768,146
768,3733
768,121
768,2125
768,121
768,121
768,488
768,965
768,2
768,3734
768,1282
768,1225
768,72
768,1225
768,60
768,3735
768,3722
768,41
768,1996
768,1996
768,1996
768,1909
768,3365
768,3736
768,3736
768,1996
768,1996
768,3737
768,3326
768,490
768,130
768,2283
768,821
768,3738
768,2094
768,3739
768,3740
768,3741
768,3741
768,3742
768,3743
768,1086
768,3744
768,310
768,308
768,93
768,975
768,1274
768,477
768,1896
768,38
768,38
768,818
768,532
768,35
768,74
768,3745
768,3745
768,3745
768,3746
768,480
768,766
768,222
768,3747
768,1148
768,432
768,2044
768,3535
768,35
768,3748
768,131
768,3749
768,3750
768,3751
768,3752
768,3753
768,2711
768,3754
768,1833
768,3755
768,142
768,2054
768,1362
768,193
768,3127
768,3127
768,312
768,1902
768,3756
768,88
768,131
768,3757
768,142
768,35
768,699
768,142
768,319
768,111
768,310
768,2
768,2
768,2822
768,3758
768,201
768,219
768,175
768,398
768,501
768,3733
768,33
768,122
768,855
768,630
768,3740
768,3740
768,3759
768,3760
768,239
768,514
768,3761
768,142
768,142
768,482
768,482
768,3762
768,256
768,207
768,612
768,2
768,2402
768,100
768,159
768,3763
768,493
768,563
768,3505
768,1817
768,33
768,3764
768,3455
768,3765
768,353
768,3766
768,865
768,137
768,3767
768,3564
768,1000
768,1194
768,3768
768,257
768,850
768,70
768,70
768,3769
768,136
768,3770
768,970
768,70
768,807
768,725
768,2134
768,844
768,1188
768,3460
768,1126
768,1126
768,2402
768,11
768,22
768,3591
768,726
768,488
768,3771
768,3772
768,35
768,3105
768,3773
768,3774
768,3775
768,1648
768,536
768,3776
768,2402
768,2402
768,319
768,35
768,2504
768,104
768,130
768,3127
768,1773
768,3676
768,3777
768,214
768,905
768,706
768,619
768,850
768,230
768,111
768,3778
768,3779
768,89
768,83
768,623
768,399
768,1846
768,1285
768,821
768,3733
768,1846
768,3780
768,865
768,437
768,257
768,3285
768,142
768,1277
768,69
768,965
768,70
768,547
768,2356
768,3781
768,35
768,545
768,1846
1348,1200
1348,3782
1348,71
1348,314
1348,137
1348,59
1348,59
1348,119
1348,1200
1348,281
1348,114
1348,2054
1348,281
1348,3783
1348,1048
1348,130
1348,59
1348,3784
1348,338
1348,220
1348,844
1348,281
1348,834
1348,220
1348,3784
1348,1048
1348,3784
1348,59
1348,137
1348,59
1348,3784
1348,142
1348,142
1348,72
1348,153
1348,152
1348,152
1348,131
1348,131
1348,92
1348,2
1348,59
1348,3785
1348,59
1348,142
1348,92
1348,39
1348,3131
1348,59
1348,36
1348,402
1348,155
1348,59
1348,691
1348,59
1348,59
1348,114
1348,1071
1348,314
1348,59
1348,598
1348,71
1348,571
1348,114
1348,59
1348,35
1348,2398
1348,114
1348,1226
1348,275
1348,227
1348,189
1348,1226
1348,3786
1348,3701
1348,3787
1348,100
1348,27
1348,1263
1348,1226
1348,1226
1348,3788
1348,111
1348,733
1348,59
1348,398
1348,59
1348,3789
1348,3790
1348,281
1348,3791
1348,168
1348,3792
1348,208
1348,59
1348,59
1348,59
1348,59
1348,28
1348,111
1348,131
1348,131
1348,131
1348,131
1348,131
1348,131
1348,160
1348,421
1348,416
1348,3793
1348,3794
1348,160
1348,281
1348,2054
1348,119
1348,281
1348,3795
1348,1507
1348,981
1348,3796
1348,59
1348,3797
1348,3798
1348,111
1348,93
1348,3799
1348,39
1348,432
1348,39
1348,39
1348,424
1348,3800
1348,161
1348,447
1348,35
1348,28
1348,92
1348,59
1348,111
1348,281
1348,281
1348,3798
1348,59
1348,559
1348,59
1348,844
1348,59
1348,59
1348,59
1348,59
1348,398
1348,59
1348,844
1348,111
1348,10
1348,59
1348,59
1348,59
1348,111
1348,59
1348,111
1348,22
1348,1984
1348,398
1348,3801
1348,93
1348,326
1348,3802
1348,111
1348,944
1348,1130
1348,59
1348,471
1348,3803
1348,2915
1348,111
1348,398
1348,3797
1348,1853
1348,59
1348,22
1348,3804
1348,59
1348,398
1348,3782
1348,3805
1348,767
1348,3806
1348,1540
1348,130
1348,59
1348,465
1348,3807
1348,3808
1348,3809
1348,1996
1348,547
1348,111
1348,59
1348,1252
1348,232
1348,3810
1348,111
1348,59
1348,3811
1348,59
1348,1657
1348,3812
1348,59
1348,74
1348,59
1348,59
1348,74
1348,398
1348,74
1348,1048
1348,59
1348,3796
1348,74
1348,3813
1348,59
1348,834
1348,3360
1348,3814
1348,1796
1348,90
1348,111
1348,93
1348,114
1348,27
1348,59
1348,182
1348,3815
1348,275
1348,3816
1348,257
1348,35
1348,35
1348,72
1348,621
1348,137
1348,3817
1348,59
1348,59
1348,464
1348,1522
1348,111
1348,177
1348,59
1348,629
1348,3818
1348,111
1348,104
1348,3819
1348,111
1348,281
1348,35
1348,281
1348,245
1348,281
1348,150
1348,281
1348,100
1348,3783
1348,111
1348,111
1348,59
1348,59
1348,22
1348,1200
1348,281
1348,111
1348,92
1348,432
1348,834
1348,59
1348,111
1348,3820
1348,90
1348,281
1348,111
1348,111
1348,3784
1348,1557
1348,281
1348,862
1348,2473
1348,90
1348,1200
1348,275
1348,558
1348,275
1348,3821
1348,3819
1348,281
1348,59
1348,53
1348,35
1348,176
1348,1343
1348,488
1348,57
1348,3784
1348,913
1348,59
1348,35
1348,122
1348,3784
1348,122
1348,1796
1348,14
1348,114
1348,3809
1348,59
1348,3822
1348,114
1348,3823
1348,3824
1348,3014
1348,3825
1348,131
1348,92
1348,3826
1348,520
1348,10
1348,61
1348,59
1348,3827
1348,131
1348,88
1348,3756
1348,1902
1348,312
1348,398
1348,89
1348,70
1348,195
1348,122
1348,10
1348,122
1348,74
1348,194
1348,111
1348,74
1348,122
1348,122
1348,74
1348,111
1348,89
1348,197
1348,474
1348,3828
1348,74
1348,31
1348,365
1348,199
1348,275
1348,35
1348,199
1348,3829
1348,200
1348,27
1348,35
1348,90
1348,3830
1348,1859
1348,3782
1348,3782
1348,122
1348,3782
1348,3831
1348,59
1348,114
1348,768
1348,3796
1348,1200
1348,111
1348,3832
1348,3833
1348,111
1348,3834
1348,22
1348,3834
1348,1124
1348,152
1348,3835
1348,111
1348,111
1348,111
1348,834
1348,356
1348,111
1348,75
1348,114
1348,958
1348,1786
1348,35
1348,220
1348,11
1348,111
1348,111
1348,432
1348,111
1348,111
1348,111
1348,709
1348,3836
1348,2195
1348,239
1348,111
1348,151
1348,339
1348,111
1348,111
1348,35
1348,612
1348,3837
1348,2634
1348,1798
1348,3517
1348,3838
1348,281
1348,488
1348,3809
1348,3044
1348,1124
1348,563
1348,61
1348,525
1348,1009
1348,3809
1348,1124
1348,137
1348,656
1348,3796
1348,507
1348,61
1348,3839
1348,1033
1348,3578
1348,13
1348,111
1348,35
1348,111
1348,90
1348,1194
1348,59
1348,100
1348,111
1348,122
1348,1796
1348,3840
1348,3841
1348,3842
1348,1859
1348,3843
1348,3844
1348,22
1348,2403
1348,3177
1348,3845
1348,111
1348,111
1348,3846
1348,111
1348,3847
1348,3848
1348,3849
1348,3850
1348,151
1348,1343
1348,3655
1348,219
1348,74
1348,59
1348,1873
1348,22
1348,342
1348,1625
1348,445
1348,1009
1348,93
1348,93
1348,3851
1348,111
1348,3852
1348,3853
1348,152
1348,130
1348,3854
1348,111
1348,3841
1348,2163
1348,1361
1348,111
1348,100
1348,552
1348,547
1348,3855
1348,547
1348,111
1348,111
1348,111
1348,59
1348,488
1348,111
1348,1796
1348,1177
1348,550
1348,111
1348,111
1348,111
1348,3856
1348,3655
1348,3655
1348,3655
1348,547
1348,398
1348,613
1348,1048
1348,3655
1348,72
1348,22
1348,613
1348,109
1348,281
1348,122
1348,122
1348,275
1348,567
1348,275
1348,111
1348,111
1348,613
1348,226
1348,111
1348,74
1348,3857
1348,3576
1348,505
1348,35
1348,1226
1348,1226
1348,281
1348,339
1348,1080
1348,3858
1348,235
1348,111
1348,35
1348,241
1348,100
1348,339
1348,3859
1348,3860
1348,3576
1348,3576
1348,56
1348,1200
1348,131
1348,241
1348,1236
1348,3853
1348,69
1348,3861
1348,3862
1348,69
1348,1187
1348,59
1348,398
1348,1048
1348,122
1348,3863
1348,3819
1348,22
1348,59
1348,380
1348,613
1348,2262
1348,3819
1348,3864
1348,3865
1348,35
1348,90
1348,1859
1348,3866
1348,3867
1348,122
1348,111
1348,3864
1348,3864
1348,3868
1348,281
1348,3869
1348,550
1348,2193
1348,111
1348,504
1348,111
1348,111
1348,2092
1348,3121
1348,3870
1348,398
1348,3871
1348,3872
1348,1859
1348,339
1348,10
1348,2
1348,319
1348,945
1348,35
1348,1009
1348,559
1348,559
1348,90
1348,3873
1348,90
1348,1020
1348,41
1348,1429
1348,2251
1348,2252
1348,1009
1348,319
1348,1009
1348,142
1348,2005
1348,69
1348,1187
1348,2430
1348,2320
1348,596
1348,2264
1348,1028
1348,228
1348,3874
1348,3875
1348,3876
1348,398
1348,3877
1348,1509
1348,3878
1348,1333
1348,877
1348,3879
1348,3880
1348,209
1348,3881
1348,281
1348,1009
1348,3882
1348,2990
1348,314
1348,520
1348,1796
1348,122
1348,111
1348,111
1348,3883
1348,230
1348,3884
1348,3885
1348,217
1348,131
1348,3184
1348,1325
1348,111
1348,316
1348,35
1348,718
1348,281
1348,3886
1348,38
1348,3887
1348,1732
1348,121
1348,1182
1348,3888
1348,59
1348,1217
1348,3870
1348,275
1348,1268
1348,90
1348,550
1348,3889
1348,3890
1348,2323
1348,2294
1348,1357
1348,3891
1348,111
1348,22
1348,168
1348,3819
1348,22
1348,3892
1348,122
1348,122
1348,111
1348,1080
1348,35
1348,100
1348,35
1348,139
1348,59
1348,92
1348,137
1348,182
1348,59
1348,59
1348,88
1348,1080
1348,1200
1348,122
1348,74
1348,35
1348,1008
1348,35
1348,913
1348,1594
1348,3893
1348,228
1348,729
1348,3852
1348,111
1348,31
1348,3891
1348,3894
1348,1009
1348,41
1348,111
1348,236
1348,35
1348,35
1348,153
1348,1124
1348,3798
1348,1124
1348,939
1348,3895
1348,3896
1348,525
1348,182
1348,35
1348,2
1348,31
1348,41
1348,3782
1348,656
1348,59
1348,141
1348,119
1348,3576
1348,35
1348,111
1348,662
1348,59
1348,936
1348,35
1348,141
8,3897
8,3898
8,3899
8,20
8,989
8,2
8,16
8,2517
8,274
8,3900
8,35
8,3
8,20
8,3901
8,58
8,58
8,245
8,65
8,300
8,357
8,1835
8,72
8,331
8,3902
8,11
8,1077
8,302
8,3903
8,162
8,434
8,3904
8,3905
8,1661
8,321
8,241
8,3906
8,3907
8,134
8,2829
8,3908
8,41
8,3909
8,3910
8,798
8,75
8,3911
8,89
8,3912
8,275
8,626
8,3913
8,2453
8,488
8,114
8,257
8,3914
8,35
8,3915
8,326
8,1733
8,3916
8,59
8,1772
8,98
8,3917
8,72
8,2945
8,58
8,137
8,1061
8,840
8,3918
8,3919
8,88
8,384
8,626
8,137
8,320
8,3920
8,199
8,1061
8,3921
8,1113
8,350
8,3922
8,3923
8,3924
8,629
8,3925
8,1795
69,1083
69,220
69,3926
69,275
69,35
69,35
69,3927
69,241
69,241
69,73
69,311
69,3928
69,241
69,3929
69,483
69,3930
69,2292
69,1019
69,209
69,209
69,122
69,89
69,467
69,39
69,2665
69,618
69,220
69,834
69,104
69,709
69,2357
69,92
69,100
69,2
69,193
69,217
69,3931
69,3932
69,208
69,3933
69,22
69,35
69,2137
69,1183
69,155
69,111
69,1183
69,741
69,1165
69,61
69,88
69,314
69,89
69,908
69,137
69,927
69,3934
69,3935
69,3936
69,137
69,131
69,176
69,88
69,114
69,639
69,3674
69,1250
69,3937
69,35
69,3938
69,3939
69,3940
69,3941
69,3942
69,261
69,353
69,35
69,35
69,35
69,114
69,3943
69,3404
69,35
69,35
69,709
69,90
69,241
69,699
69,3944
69,3945
69,275
69,3946
69,35
69,3947
69,36
69,3948
69,3949
69,488
69,3080
69,275
69,3950
69,533
69,3951
69,2504
69,193
69,497
69,3409
69,3952
69,228
69,221
69,3953
69,1281
69,3861
69,346
69,3861
69,3861
69,3954
69,1726
69,1497
69,2488
69,350
69,70
69,275
69,3955
69,59
69,474
69,1617
69,707
69,241
69,988
69,715
69,142
69,3956
69,320
69,521
69,1030
69,89
69,3957
69,547
69,3958
69,1878
69,35
69,70
69,3959
69,244
69,137
69,2
69,131
69,293
69,111
69,2065
69,3960
69,142
69,3961
69,629
69,3962
69,3963
131,350
131,137
131,74
131,35
131,314
131,156
131,422
131,8
131,679
131,39
131,142
131,39
131,275
131,257
131,156
131,59
131,679
131,39
131,74
131,2
131,768
131,59
131,146
131,114
131,59
131,3964
131,416
131,78
131,171
131,1796
131,59
131,176
131,137
131,257
131,834
131,416
131,75
131,114
131,59
131,75
131,53
131,74
131,27
131,10
131,350
131,195
131,195
131,26
131,59
131,275
131,232
131,205
131,1990
131,33
131,227
131,142
131,865
131,142
131,3965
131,2405
131,350
131,416
131,206
131,14
131,14
131,695
131,936
131,718
131,142
131,142
131,36
131,997
131,53
131,59
131,36
131,350
131,88
131,26
300,53
300,1864
300,383
300,942
300,17
300,842
300,261
300,499
300,73
300,1122
300,283
300,1815
300,3966
300,39
300,27
300,142
300,339
300,85
300,257
300,329
300,3967
300,69
300,241
300,208
300,14
300,3968
300,3969
300,184
300,281
300,3970
300,1776
300,1072
300,72
300,3971
300,1115
300,571
300,875
300,3972
300,1881
300,3409
300,241
300,241
300,61
300,3690
300,241
300,3973
300,432
300,93
300,1444
300,38
300,2910
300,53
300,241
300,3974
300,3927
300,1614
300,57
300,57
300,312
300,312
300,199
300,368
300,241
300,241
300,1095
300,241
300,53
300,3975
300,188
300,142
300,357
300,1911
300,339
300,100
300,3362
300,3910
300,584
300,250
300,3976
300,3619
300,601
300,217
300,379
300,3977
300,275
300,156
300,3978
300,3979
300,3980
300,601
300,72
300,3981
300,1724
300,3982
300,3429
300,588
300,1252
300,3983
300,3984
300,3985
300,137
300,3986
300,339
300,104
300,241
300,3987
300,53
300,141
300,20
300,3988
300,237
300,237
300,339
300,3989
300,151
300,241
300,1649
300,3990
300,3991
300,3992
300,3993
300,969
300,3994
300,314
300,3995
300,1490
300,3996
300,3997
300,220
300,416
300,155
300,312
300,1092
300,239
300,151
300,605
300,131
300,3998
300,3999
300,1162
300,4000
300,1212
300,3971
300,4001
300,4002
300,2246
300,4003
300,4004
300,4005
300,4006
300,4007
300,4008
300,93
300,130
300,114
300,137
300,72
300,4009
300,4010
300,151
300,131
300,4011
300,4012
300,261
300,3972
300,156
300,1500
300,953
300,4013
300,4014
300,4015
300,1490
300,1243
300,4016
300,4016
300,275
300,275
300,93
300,164
300,4017
300,1232
300,4011
300,151
300,1092
300,86
300,4018
300,462
300,4019
300,383
300,3983
300,4020
300,291
300,969
300,2900
300,587
300,4021
300,4022
300,464
300,100
300,100
300,30
300,100
300,817
300,293
300,4023
300,4024
300,57
300,176
300,179
300,1092
300,53
300,3517
300,4025
300,14
300,151
300,151
300,151
300,151
300,151
300,738
300,168
300,4026
300,465
300,4027
300,532
300,53
300,339
300,3629
300,1699
300,4028
300,462
300,100
300,462
300,493
300,4029
300,2092
300,111
300,275
300,432
300,53
300,4030
300,4031
300,241
300,241
300,4032
300,257
300,317
300,10
300,4033
300,488
300,53
300,53
300,608
300,868
300,581
300,4034
300,2591
300,632
300,851
300,184
300,363
300,53
300,650
300,633
300,1282
300,187
300,1490
300,465
300,8
300,635
300,634
300,2047
300,4035
300,738
300,4036
300,4037
300,2247
300,93
300,176
300,74
300,189
300,176
300,4038
300,14
300,89
300,474
300,1133
300,643
300,53
300,88
300,151
300,3676
300,245
300,151
300,2
300,2822
300,142
300,53
300,817
300,231
300,1609
300,3610
300,2153
300,93
300,175
300,563
300,563
300,533
300,654
300,4039
300,548
300,652
300,350
300,651
300,533
300,3956
300,4040
300,4041
300,35
300,1480
300,749
300,114
300,4042
300,220
300,515
300,4043
300,4044
300,1201
300,1175
300,339
300,421
300,840
300,3591
300,4045
300,4046
300,88
300,809
300,111
300,3591
300,93
300,220
300,111
300,13
300,662
300,4047
300,93
300,623
300,547
300,3584
300,547
300,2148
300,541
300,93
300,104
300,222
300,257
300,664
300,663
300,1088
300,4048
300,4049
300,4050
300,75
300,2053
300,1609
300,53
300,4041
300,567
300,668
300,53
300,3177
300,2005
300,551
300,53
300,671
300,669
300,53
300,851
300,822
300,1504
300,4051
300,1946
300,142
300,3892
300,875
300,142
300,53
300,2172
300,20
300,676
300,591
300,678
300,53
300,416
300,488
300,241
300,241
300,241
300,241
300,130
300,567
300,715
300,1015
300,241
300,131
300,142
300,4052
300,241
300,4053
300,2209
300,3757
300,4054
300,4055
300,142
300,936
300,1495
300,682
300,1010
300,4056
300,293
300,546
300,241
300,872
300,41
300,4057
300,285
300,4058
300,4059
300,541
300,4060
300,53
300,53
300,2029
300,2251
300,683
300,53
300,1496
300,1964
300,217
300,53
300,2254
300,1019
300,545
300,230
300,35
300,53
300,4061
300,41
300,4062
300,1671
300,4063
300,2260
300,1028
300,685
300,686
300,142
300,4064
300,241
300,3591
300,142
300,1040
300,3229
300,1033
300,3237
300,3237
300,53
300,1201
300,4065
300,719
300,53
300,1965
300,4066
300,694
300,241
300,53
300,596
300,179
300,645
300,4067
300,4068
300,701
300,151
300,4069
300,4070
300,4071
300,4072
300,151
300,152
300,4073
300,131
300,4074
300,2092
300,339
300,4075
300,343
300,53
300,2498
300,151
300,213
300,1976
300,383
300,984
300,260
300,57
300,1365
300,2312
300,53
300,4076
817,1457
817,93
817,92
817,4077
817,127
817,142
817,156
817,92
817,114
817,982
817,421
817,156
817,1927
817,59
817,156
817,97
817,152
817,72
817,149
817,149
817,92
817,4078
817,13
817,227
817,35
817,142
817,679
817,679
817,679
817,679
817,1331
817,150
817,4079
817,4080
817,4081
817,92
817,35
817,35
817,35
817,151
817,156
817,97
817,69
817,1263
817,693
817,465
817,609
817,609
817,444
817,609
817,35
817,90
817,1343
817,257
817,699
817,176
817,35
817,1781
817,4082
817,152
817,1030
817,142
817,142
817,275
817,257
817,35
817,90
4083,573
4083,928
4083,220
4083,339
4083,53
4083,127
4083,3522
4083,11
4083,270
4083,153
4083,519
4083,27
